product_id,product_category_name,month_year,qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price
garden2,garden_tools,01-06-2025,2,162.70799823470372,34.111397903066866,53.60305062532112,59,349,2,1855,4.304039920814282,109,21,9,1,6,2025,6.492502402213961,32481,52.916716798861614,4.0935262479732355,4.9323471226145434,55.021661907473415,4.1962447141258705,19.539235528590957,52.797360267921405,4.097304894900212,18.83935102807529,54.7866123278009
cool1,cool_stuff,01-02-2025,1,123.3311834821057,13.895141860935771,98.90952630443138,54,998,1,1194,4.198549611606918,18,20,8,2,2,2025,8.842677604164255,15829,99.130143258906,4.200404405072462,13.530061935073869,131.36115072673604,4.308665618813914,16.796455418362772,100.4617780705551,4.199664324729305,13.793820357434344,100.15184182686663
health5,health_beauty,01-04-2024,17,5966.451485001436,29.61110357631291,349.8239812034555,51,624,1,877,4.296349531193156,168,22,9,1,4,2024,10.881010341444886,11480,23.27396254204546,4.300073793550529,14.401470480505637,84.06347733341372,4.096838156196574,12.012110305001876,60.16564422072389,3.9035854992247545,15.216280740678911,349.4727624904534
cool3,cool_stuff,01-12-2024,2,78.19976939208843,15.034545442327182,61.77493005447963,57,780,8,1790,4.3915850599802155,2,21,9,0,12,2024,1.6131040782607586,7880,64.47118405739137,4.398317782194543,15.038788355135145,66.258012110319,4.3963979454359405,14.819249861256116,64.86655830471591,4.392085796038658,15.264362507583405,37.37904599392493
watches2,watches_gifts,01-08-2025,10,1650.2640173525376,17.651613297996384,159.40603917555387,35,590,3,449,4.009630942024115,52,21,9,1,8,2025,13.56484054738812,4512,146.66356840719394,4.203439614720303,14.0214132435801,161.13308760218646,4.010875555900496,17.766806674520385,163.91532948841987,3.7968621373409186,19.4476539939061,171.34441667435442
watches5,watches_gifts,01-11-2025,12,2405.751374249471,19.911688065130996,201.783766162459,42,228,1,253,4.102725562794318,89,22,8,4,11,2025,17.84578470502117,3303,131.67574934349912,4.204927002953852,19.89889018867972,108.7126875650396,4.210426237699032,15.97375015101458,176.50115696444374,3.8031469407630847,21.096650568796594,217.0147162736295
computers3,computers_accessories,01-09-2025,3,423.0188243807358,14.68852242565287,128.85290725388407,42,342,1,931,4.19864947041273,201,20,8,2,9,2025,37.574170965083184,8023,149.5070424635105,4.203082451745188,41.435546081476936,149.8440072656757,4.297506735717785,26.736900599920105,81.10359219886966,3.5,14.31709059217415,136.39841501849872
garden6,garden_tools,01-08-2024,46,2498.7387556909944,5.440305303856947,52.234835551082554,56,356,2,1560,4.098252574661321,110,21,9,1,8,2024,22.90959577229671,19773,54.825709578225464,4.1001215406985,5.2887439914822005,55.58122516759557,4.197516411057668,19.22765937920336,53.682134283810306,4.087680130803755,19.049588494649445,53.13099840967029
health7,health_beauty,01-07-2024,5,348.13227283282106,15.430019422025703,64.6440550767767,59,513,2,210,3.8955041498895784,20,20,8,2,7,2024,13.968268208962016,3939,19.9,4.300258753066786,11.82806266190741,64.99505652259637,3.8966806572856343,15.40763814628068,64.22598465556125,3.9001233577607204,15.284102039845672,66.98739424602691
health4,health_beauty,01-09-2024,22,564.9076491262015,9.914283797049658,30.403150327934963,55,384,1,328,4.49506614972987,158,23,8,3,9,2024,18.219224895587253,1185,23.15567534697811,4.298236920774555,7.976959806861636,79.39952266305596,4.098399819627355,22.050104884099262,58.6303508642657,3.906691070804481,9.640350220622896,30.487201543918374
health5,health_beauty,01-12-2025,7,2474.066101319414,29.774407463374146,349.7828407499568,51,620,1,822,4.300810819261212,81,23,8,1,12,2025,10.350102496811829,11573,23.206627816876242,4.297129917239736,14.143151096338825,89.7025409943407,4.108080139986728,13.383565579017532,58.502000344737446,3.9126254731569725,16.438393796183146,350.4681410874772
garden10,garden_tools,01-05-2025,32,1797.9391197968876,18.837461127449707,55.853522070173874,59,335,2,1830,4.208207269343173,183,21,10,1,5,2025,14.348902262514732,32736,54.95861337649048,4.100060277016463,15.850829556389108,54.94799596394551,4.204722430928255,19.114093738973022,55.46164074481071,4.100561003719675,17.50970553911593,55.48359664411113
furniture1,furniture_decor,01-10-2024,17,575.5985629048012,15.29555589341726,34.44819704716969,49,820,1,870,3.700289240949049,83,22,9,1,10,2024,17.7197516210584,10083,70.93095947481058,4.098002545228522,18.22961016998685,35.34290089181971,3.701542412316357,15.568958546223366,100.02728969156222,4.4,22.342330186472072,40.58340884912507
bed1,bed_bath_table,01-03-2024,4,121.1959564487621,14.4027230093283,46.43227408038305,39,177,2,317,3.9925222981190176,91,23,8,1,3,2024,8.936583418251262,3593,90.86937383434298,3.8965055540268922,14.611416053152167,202.16872445480004,4.398365867406282,19.51082671923391,45.15595744834239,3.9997586821193387,14.403969418342408,48.61934020318491
garden10,garden_tools,01-09-2025,29,1469.1993780570194,15.989691006456255,48.31732468512632,59,336,2,1760,4.2000396163730676,137,23,8,2,9,2025,16.752101424184186,32578,50.65515475100008,4.094512570181066,19.50456481868674,48.788874662541396,4.207589928684928,15.877134232387954,48.92704228173656,4.103691764338024,16.60839392990736,56.44425492537811
bed5,bed_bath_table,01-08-2024,10,2096.4286837589307,21.352251592145315,207.16888200950322,56,168,5,9750,4.393963606983625,63,22,8,1,8,2024,6.305686838464314,12429,90.99167224545789,3.9029118738765303,15.23857988406137,210.86993608277044,4.398843529265909,21.410851572629614,46.93055490023396,3.9942680657258314,12.823668155427251,218.27689562584126
garden9,garden_tools,01-02-2025,4,225.67411327067052,16.674544478406872,59.330398719593525,58,347,2,1548,4.001056327757938,23,22,8,1,2,2025,3.5775788089727274,20197,60.06576153174488,4.096310713241307,17.428114189591934,60.33196802939396,4.207148526556576,16.233979056533272,58.07251211079667,4.004240485719532,16.819744467708023,58.10227306538911
garden6,garden_tools,01-07-2024,14,856.9552138244164,16.792159792142954,58.94837096259471,56,331,2,1595,4.101298142392307,74,21,10,1,7,2024,3.8170654582402213,19638,59.32879970217516,4.095620654578781,16.733228353395013,60.94104245743231,4.195834443394615,16.069577332622252,59.80504385727711,4.094183303680272,15.510233665250128,60.49772011466305
health5,health_beauty,01-04-2025,12,3565.8941674705943,20.651330132939986,322.8509011603248,51,643,1,771,4.296442413771249,140,22,8,4,4,2025,17.131470061403416,11258,22.589720197845725,4.3023155816840255,12.493913313549609,90.66843274981166,4.102481917582657,17.112309963869915,59.307704313428964,3.8989465347973438,15.620645947644148,351.4420452499782
computers1,computers_accessories,01-06-2025,2,197.39424570151616,10.450199229459066,109.31670080349284,45,259,1,138,4.0043964339277025,15,23,8,1,6,2025,3.5306852291339923,2525,143.69406570273458,4.197404822916689,36.502369480055044,109.63963677972038,4.002453102239235,10.237146336851122,109.53862281932193,4.008060914606427,10.333917703648805,113.4895332763384
computers2,computers_accessories,01-11-2024,11,811.7063207080806,17.521193017433184,73.46308094908996,33,255,1,201,3.5079296321639744,66,21,9,0,11,2024,5.9525094517721735,2498,115.2689464856404,4.201657909701592,53.68371494610545,149.48832544523148,4.296563882053752,27.703483511332323,78.64995369852308,3.504342711426746,17.262688327237093,80.02878131144946
watches2,watches_gifts,01-06-2024,5,752.9449294178025,23.322523554715872,139.75967239992318,35,580,3,414,4.0047679144372195,124,22,9,1,6,2024,7.300668105234207,4368,119.69747852055532,4.199886208472426,15.332669063420722,104.10314804004048,4.20429809276057,24.881531006683147,154.92454211317602,3.8026574252842638,16.580065587009432,139.61309810441895
watches8,watches_gifts,01-08-2025,26,3903.399893721081,17.31473577366447,147.13988184885258,35,661,1,323,4.0952331471375985,177,21,9,1,8,2025,22.883015771553698,3180,105.52707650155826,4.1987473143369485,2.262161644121893,105.69823493825494,4.200939107687734,13.906175808244452,150.37678421516324,3.803577949477677,19.314280942505686,169.8503148786695
cool1,cool_stuff,01-09-2025,14,1364.3400982803669,16.72497932650402,102.01779318162669,54,1021,1,1187,4.203086170755181,22,23,8,1,9,2025,17.34838863792416,15797,100.67047956624576,4.202206908640035,16.723657497714594,128.77141950447498,4.298786228061527,18.794974948803837,99.40503246812558,4.201253651649608,16.652123109924666,85.40320894341691
garden4,garden_tools,01-02-2025,39,1960.2386709112923,16.57354295444714,49.815326400958924,57,361,2,1649,4.102526045565344,137,23,8,2,2,2025,20.648369648124095,19577,49.39429854086337,4.100167532029838,19.77152121194387,50.95645698424545,4.203965838302341,16.035509511929153,50.52860112184276,4.102740559969095,16.400939311678425,56.791811771878834
garden6,garden_tools,01-09-2025,12,629.3917489702167,19.615594762408275,51.55532116895775,56,336,2,1548,4.107173738777219,139,23,8,2,9,2025,5.481758455589287,19893,49.04729772488769,4.0987091991046,19.517016957393587,50.6261081420378,4.194907217217288,15.852678105897448,50.26954452639841,4.106827620691205,16.566814979766566,52.286422765153695
furniture1,furniture_decor,01-01-2025,1,19.9,7.613285381382787,37.25513386934938,49,848,1,896,3.6974413425552335,4,21,10,1,1,2025,5.843450352101955,10000,74.96393871804288,4.098688281473955,15.76191354838802,39.270911334208904,3.704686570561011,7.694974749535982,38.87123049397168,3.6869675374639397,7.746385044867669,39.951070452899565
computers4,computers_accessories,01-04-2024,6,832.6271161603216,47.91787419191458,139.4262032985277,59,1897,1,6518,4.191506811117841,16,21,10,1,4,2024,5.063628494363402,8379,140.61462212522514,4.2033136119382535,48.00767786600288,141.67796018253676,4.198351689094524,48.22676029975389,138.88293418449146,4.199040464097655,48.06348278455235,160.4897620172242
computers6,computers_accessories,01-08-2025,35,5269.661388208737,30.357069343848224,146.81859647952393,48,901,1,567,4.304951416383392,108,21,9,1,8,2025,12.843068296889719,4643,120.68995615904684,4.200229104973962,27.42576770147686,149.07211091393023,4.302534122784263,30.225988968415706,80.54790363826794,3.5,18.094649570726226,150.50110844105438
watches3,watches_gifts,01-08-2025,16,1251.9160952071707,16.657716903156867,79.46888318287891,59,328,4,312,3.900295930372644,178,21,9,1,8,2025,11.623037704023108,793,105.50066107937928,4.201424070518139,2.5047583953809665,102.4752762538055,4.200664800037888,13.752489514962393,151.05517416526519,3.7999957132378834,19.415701356934893,76.98989891132427
bed1,bed_bath_table,01-11-2024,11,497.323425710078,15.620169412790604,36.88307736857649,39,139,2,372,3.9977455484564475,97,22,8,4,11,2024,30.70298380368032,4141,90.91264159945895,3.8976445867501663,16.44120351286982,41.50988831011071,4.002377976000057,15.886249331040952,40.73020510352509,3.99109436562714,15.892013918324363,45.2077487319132
computers3,computers_accessories,01-06-2025,12,1632.9290062320501,35.44566044351778,137.63103908552097,42,367,1,916,4.206295681736426,16,21,9,1,6,2025,12.77878929249793,7600,153.00893233747533,4.199844714835926,43.33697402685185,139.74101179816068,4.19466193035294,35.79197386930841,137.48762539093858,4.202415594780047,35.75274163504897,145.85330913734876
bed4,bed_bath_table,01-01-2024,4,178.14494466578816,12.835321473558404,50.198029661222634,38,726,5,785,4.2063525103200705,43,21,9,0,1,2024,7.030861394324497,8030,80.53514367054211,3.899132365914243,23.28866173279773,48.313625737233984,4.196511194267946,12.559889621179975,39.938789274112956,4.003251157037637,13.992821316336174,48.87642869764898
health5,health_beauty,01-12-2024,1,370.98802195738256,19.253370529206794,346.6808188323688,51,621,1,938,4.2988681658686305,21,20,10,2,12,2024,4.695336470648913,11254,20.50734474988573,4.297477346388456,18.10890389957208,349.9,4.301932086340067,19.290475522664952,66.89261271407705,3.899405638956754,15.149145067278043,348.48293276643125
garden8,garden_tools,01-06-2025,13,2211.1107982229573,57.17158638029881,175.90778393184343,33,2200,2,7691,4.199956645458306,115,22,9,1,6,2025,16.715428425372536,8062,53.67487257395446,4.1003478371750655,20.41326901887027,54.12320774692638,4.207276178806638,21.987503546150393,52.813508705085155,4.097075888086878,19.16851873313067,179.25068585268843
cool4,cool_stuff,01-07-2024,12,1799.980039013223,18.870319220325626,147.82803884473998,40,1434,1,2449,3.8013559166646456,31,22,9,2,7,2024,17.0729237533224,16376,100.40642049269367,4.1977537602728425,16.988329867466454,122.59307320879762,4.298632802254477,20.10849908145213,149.14299033801893,3.805673559905196,18.862732837883367,146.9972920373486
cool5,cool_stuff,01-12-2024,14,1394.7608294196498,19.69794295530266,99.2997500174149,54,971,1,4474,4.298820283166168,44,21,10,1,12,2024,19.32567233057884,32523,100.72736611629799,4.2006220206283595,16.634412207164917,130.1549873592976,4.293371426261866,18.652725320058906,100.3918591549852,4.304246116488813,20.176351288165204,101.3014059093442
garden5,garden_tools,01-01-2024,3,295.33985648679123,34.40831224418422,81.84825934588609,36,430,1,8951,4.100000869017219,18,20,10,2,1,2024,7.796951151271551,19702,82.8566907014203,4.102639360392081,34.36120196710121,84.93876330389058,4.105261642771829,34.357699339238636,82.1121271725612,4.101339975312473,34.157652431099606,71.44203938533636
furniture4,furniture_decor,01-10-2025,13,1330.5148580655916,29.049360036025675,99.4320541509183,57,257,1,2555,4.40138071217554,54,20,8,2,10,2025,13.400778776205843,11771,69.98018342371523,4.102503342341835,16.21699778065156,37.051574536071136,3.6995026040906205,19.085332575377418,97.73974904500156,4.399566709365177,28.872139762770164,98.85484880235416
garden3,garden_tools,01-04-2024,11,1137.8507255466766,30.521584185579254,99.69470334792314,47,1885,1,5990,4.09801731406749,20,23,8,1,4,2024,11.951497899704732,8507,101.02680956693203,4.1017023198322216,30.49944848376331,99.58624577026839,4.102666647442907,30.688758569106167,100.55146020503373,4.099185780136455,30.476018958110707,101.58912549212613
health1,health_beauty,01-06-2025,3,339.38071494890175,15.723322698365463,85.1633494944562,49,1507,3,635,3.8018552708192335,90,21,9,1,6,2025,4.352297540563816,8408,24.698997569834784,4.300577115239469,16.145480263861334,90.65450968241578,4.095502651500725,13.898516069562678,59.250111135188995,3.9069103188792886,15.768628207655546,84.80908446283193
garden4,garden_tools,01-03-2025,23,1330.3407843987509,18.242500755953753,61.08904269251202,57,378,2,1650,4.093903087432346,114,23,8,1,3,2025,7.067277357830379,19486,61.797360612457155,4.101032481556917,18.16901364148666,60.68347800461399,4.204949088751257,17.62960710550168,59.223882417925715,4.104558151405366,17.894261748521618,58.85279273178329
cool1,cool_stuff,01-03-2024,17,1681.8006668091934,14.190700170698186,101.22540775216318,54,1016,1,1212,4.203227662772727,31,20,10,2,3,2024,24.427548285843937,15653,99.64164667479815,4.2005101787194725,14.095145273936492,130.51166240271587,4.298532500413762,17.332059989623286,99.01296697913999,4.205511070614437,14.075450149888976,101.13655605329333
perfumery2,perfumery,01-07-2024,5,489.99429124140244,15.90998359426079,117.08023454796593,29,200,1,405,4.40203041618545,14,22,9,1,7,2024,6.102387793177384,4897,51.043353133969056,4.303032083182287,12.13623638795963,118.65435563436812,4.396131336822581,16.043692290337727,119.15290406236807,4.398461033250538,16.170707222965675,119.48100737097002
watches5,watches_gifts,01-06-2024,11,2218.1070415220397,20.226024678672122,220.74956397917896,42,218,1,330,4.105332219505475,60,23,8,2,6,2024,13.102785393173432,3642,220.28007092301755,4.103705886550255,20.407927860396327,107.69750957513553,4.199234610177657,16.301055325360107,200.2050945203799,3.8019497761460483,21.722255545351693,224.73576374104064
watches8,watches_gifts,01-03-2025,14,2186.5331141338634,16.733136531645815,157.89964885824665,35,641,1,347,4.104945653537724,119,22,9,1,3,2025,31.520286389281665,3044,119.81049325143094,4.2020097348376355,15.307932820596415,105.60121212036171,4.1972774594046705,24.772777188036212,154.53351665093876,3.803837734082487,16.43284973683638,153.11485131108222
health8,health_beauty,01-03-2025,26,2385.9311328882895,17.173230394272874,87.78943559378044,59,488,3,107,4.091379736809276,137,22,8,4,3,2025,17.467174506932302,3850,24.82804760219027,4.299761616643464,12.525045817294538,90.17134226227094,4.102329395585958,16.94100504879929,60.09157516673238,3.895944497267458,15.658130919543597,92.04953364408247
cool5,cool_stuff,01-06-2024,3,335.104113189422,18.015576566489244,102.2075724828676,54,988,1,4471,4.304129096155597,38,21,10,1,6,2024,4.464503386980511,32736,100.4486886382523,4.198378816504674,14.951233848650665,129.19360324928536,4.294460378718727,25.493399928822278,100.56337354217813,4.287134205861956,17.85126974310533,101.99043236391331
garden2,garden_tools,01-08-2024,19,1113.2989554339088,16.131688107658746,59.075051225347224,59,332,2,1893,4.301107942964169,110,23,8,1,8,2024,14.972827660418721,32410,58.56757121185377,4.1060377822825735,18.628422422760487,60.943391995779166,4.204202184400706,17.721198251759812,60.04407667221531,4.098922875019706,17.70307212411047,58.783369877843626
garden3,garden_tools,01-08-2024,1,103.16407618021651,32.78875536736149,100.58735593147254,47,1900,1,6009,4.107533763325323,4,20,8,2,8,2024,11.295126897426325,7935,99.76264787249569,4.097815613949539,32.89704040733163,99.48000626675733,4.1069697838030725,32.75166949649976,101.00156380594144,4.102263485299347,32.89803487444929,103.63346860880985
cool4,cool_stuff,01-10-2025,12,1760.2069420002317,18.346538396288143,148.55501949301865,40,1464,1,2414,3.7991516312691522,34,22,9,2,10,2025,16.78846410427416,16727,100.03600677097943,4.202749047897864,17.005095400708697,118.60359996365715,4.304820180485263,20.168846334050325,147.23883330590857,3.8033516817531456,18.787145818040006,145.6621256888221
garden9,garden_tools,01-01-2024,9,441.5600494704689,28.16069737789295,50.48821071309748,58,318,2,1451,4.005222005165937,53,22,9,1,1,2024,7.259732585705607,19973,50.44334902098488,4.104878992656111,28.433250839952883,52.25015096929124,4.200488754345634,33.17542128359301,49.70414543276064,4.099959557512161,20.996098094153222,46.825491937376896
health9,health_beauty,01-01-2025,28,686.8279776196749,13.252447939302906,23.453169886203778,48,572,1,100,4.298281637661416,79,22,9,2,1,2025,12.089277755924424,4597,22.611235856533362,4.302642382694509,13.029744545858604,91.17342762647186,4.098853956453079,16.831276573717744,60.73088405456614,3.9001750203704777,19.144637006774886,24.63094676835799
garden5,garden_tools,01-11-2025,17,1658.8231529476316,32.70054414960111,102.13820597502831,36,451,1,8939,4.099763803567796,338,22,8,4,11,2025,16.20760149938118,19400,52.02670351476573,4.102143415607331,17.104402653659715,54.309806590203294,4.195583085986071,15.982946145751907,52.98467824495693,4.103587441216109,18.33455217628937,98.89900707129215
health4,health_beauty,01-12-2025,18,513.6826981573525,9.194574011913273,31.634604743031424,55,384,1,189,4.496727704601987,112,22,9,1,12,2025,14.43648152222593,1246,23.844213517595975,4.297786672611109,18.78755455345687,80.54499877750895,4.1040094371638185,16.88606050695328,58.93679517138092,3.9015509292112194,7.767814308951523,28.924387256951047
bed2,bed_bath_table,01-09-2025,37,3333.0594529525115,14.810088732184264,91.09268791658296,54,240,1,1289,3.9036051008321424,91,23,8,1,9,2025,8.004905718653783,19695,88.75683144521486,3.90548385877988,14.66953403563076,198.65510298592991,4.39615859381116,19.34219361744171,44.441967078097214,3.9985105704113324,14.379277731832431,89.23184965472667
garden8,garden_tools,01-01-2025,13,2252.2821954854076,57.51147687950007,177.12572947101916,33,2186,2,7682,4.19672980964607,115,22,9,1,1,2025,16.227474081697736,8192,53.38190753907221,4.099372274666564,20.026351815648272,52.96500381821,4.194596654163869,21.780370238360906,54.291495340852116,4.089079059720954,18.959954579391322,180.3861951804176
garden8,garden_tools,01-11-2024,3,460.1499679364691,36.872774072391785,179.71481776927504,33,2174,2,7635,4.200479835459975,16,20,10,2,11,2024,10.533178544889578,7893,180.8106726082011,4.19956241307861,36.68746082687914,179.14334865366362,4.203444855575165,36.58112946510332,180.93956700681767,4.199660156144491,36.63585290785806,177.6818532346531
watches8,watches_gifts,01-04-2024,3,399.2162005891141,19.27581311547111,150.8548849110369,35,638,1,315,4.102564100435779,92,21,9,0,4,2024,2.958015045367396,3161,119.98864236781864,4.201832625750684,19.09647052622257,103.79567085052118,4.201143310097447,23.7441492895897,137.0758194199345,3.7950956705068037,16.238832658848825,146.75261286892962
bed5,bed_bath_table,01-07-2024,1,219.61174778270353,8.832185237682465,212.96361936034145,56,171,5,9720,4.3992275136193095,55,23,8,1,7,2024,0.484261501,12850,88.72532595566912,3.8978673525762653,14.801656656977892,216.70113783184001,4.399459495660437,8.990582033102985,46.12092759891004,4.004586822787904,15.1435500820214,215.07046167134013
watches6,watches_gifts,01-12-2024,13,2164.769477261673,14.77411824206143,157.5786526984095,33,508,3,527,4.20450222742803,47,23,8,1,12,2024,9.751887086489019,2211,159.78945546051952,4.200537804948557,15.10793994178076,160.67322413064312,4.197614572447724,15.002938936437605,181.5458130547514,3.799914141758004,14.769025312055426,161.24218501183822
garden1,garden_tools,01-01-2025,6,610.4754961703793,47.929018450211125,92.24781652688323,58,1876,1,5919,4.297896145772819,61,21,9,0,1,2025,9.396235415513102,7800,50.04893766515265,4.100593720497265,19.70773624450572,49.40143068288217,4.196126879917293,23.49237137820279,47.3421313661764,4.09077611645693,23.382032097568853,110.51276167930413
garden7,garden_tools,01-10-2025,3,173.84539985173,21.478455336577156,55.01765598824199,57,381,2,1771,4.203167802017229,119,22,9,1,10,2025,5.3010791608986025,32230,53.738522507343376,4.099648824069325,20.236748305236304,53.682002720508436,4.197698562241648,21.863082641738657,52.96097099328768,4.094096470349408,19.132300345869155,50.65013860170595
watches4,watches_gifts,01-12-2024,28,2943.032324038598,24.159436514774775,103.98330408227439,58,2998,2,961,4.205413372029518,93,21,9,0,12,2024,13.639847697554096,7742,119.33528273261784,4.202015866329527,19.342872933627103,103.93259541552726,4.2021854692904,23.77955676545827,138.58246619787363,3.796729933138723,16.191374998318885,105.48209209961736
health7,health_beauty,01-04-2025,19,1140.158240556459,18.81987871753062,60.48655883755846,59,486,2,217,3.9012767856249835,78,22,9,2,4,2025,11.056559300368908,3583,24.270148234749776,4.301141807772051,12.904481821015269,89.78264605293981,4.10037835684603,16.223658156991224,58.86993124774202,3.906730080251319,19.068466937021594,58.685858065739815
bed1,bed_bath_table,01-06-2024,8,303.01709119395565,20.69353627983257,42.827820930624064,39,150,2,374,3.999083736534451,27,22,9,1,6,2024,11.911271569852985,3956,78.30500345821419,3.9024848240880377,19.867478516567115,41.332232471180866,4.001259848365241,20.51188059541748,39.94369000215967,3.9988746412582734,20.360295473730822,36.93465769047549
health8,health_beauty,01-02-2025,6,571.2100562417082,13.377940669804339,88.85159698963265,59,486,3,204,4.1069758157756,25,23,8,1,2,2025,9.762894553174773,4124,21.40333049554489,4.301788776838787,14.107369510140225,90.02484034044232,4.101928545060688,13.086219700373295,65.197744029713,3.8976490958814276,17.36896501126378,88.86464727938908
watches4,watches_gifts,01-07-2025,28,2979.8842552200153,23.801607882444262,103.35426596139222,58,3006,2,1099,4.202988141596636,93,21,9,0,7,2025,14.126614262147891,7777,120.11139818365825,4.202604685818146,19.109235437214526,104.55657153734099,4.198968825421361,24.016675693489166,138.81194907306156,3.7982583260732143,16.224288874962088,104.42015056677194
cool1,cool_stuff,01-04-2025,3,295.16541195519505,15.838289805974885,101.73630504974011,54,999,1,1174,4.195706911804477,10,21,9,1,4,2025,3.058019284134169,15496,98.94690740093792,4.1990646348293685,15.864309624265626,101.41171856868186,4.19557181139637,15.688609168683755,30.157207496368336,4.397861916012927,11.589845584170702,100.64319543073489
garden4,garden_tools,01-04-2024,15,786.5851043961194,22.95350078122465,51.205488871227985,57,361,2,1577,4.102098977393035,59,21,9,0,4,2024,8.026496777392051,19796,51.111629791229866,4.1018238904408,19.866546032228914,50.140007053703606,4.19980354440829,23.28284552029677,49.22476340404013,4.1004167652771475,22.790971382222562,54.17595927455203
health1,health_beauty,01-05-2024,7,636.7578889906712,15.71871562771657,87.76895032563507,49,1496,3,583,3.8022538342436776,128,20,8,2,5,2024,27.185049460670534,8022,22.470988385312992,4.300255222684737,12.379709721662373,90.69125313672261,4.108278170758341,16.510582386115843,58.331861863292445,3.896846250200866,19.563353939522685,84.497555235628
bed2,bed_bath_table,01-09-2024,58,5208.44332579981,15.176952929311824,90.93304420447951,54,247,1,1380,3.894900727724772,56,23,8,1,9,2024,18.389346449497967,20238,89.35272449616299,3.902910902904885,15.227832659934197,214.93598508063832,4.394955501342073,8.793915663418728,45.154353743565345,4.011357140628883,15.16615238430622,88.05228894620485
garden1,garden_tools,01-12-2025,6,536.3394958667449,34.450434611262075,98.72170381233165,58,1866,1,5801,4.301986922315129,44,23,8,1,12,2025,6.757516194660686,7896,50.21125598842525,4.102399991898113,20.1854978701211,51.86144071484835,4.200463246425334,36.12836906523719,50.72434935770921,4.101586385635992,32.37701078254436,99.12710026488675
watches5,watches_gifts,01-03-2024,13,2684.8677096875213,4.143059062449785,203.81154669374257,42,237,1,338,4.094631240376716,176,21,9,1,3,2024,17.109591255097914,3701,106.10915672241008,4.200172163806442,2.008542938707481,104.4917709227196,4.196188630457825,13.795740366501757,149.92020216771755,3.804933539532099,19.457085506996545,214.27469790077728
watches3,watches_gifts,01-10-2025,5,352.3030391032637,10.154464449844431,77.75986611665977,59,321,4,236,3.894860854059064,260,23,8,3,10,2025,3.4766495271081848,640,102.73472636195095,4.199442263277799,0.095438596,103.72983145070666,4.192629660906354,11.410732744507735,132.73139271696135,3.8024422403255156,15.79021108138661,78.7969876956463
garden10,garden_tools,01-10-2024,36,1833.2319829423952,17.311952597627293,51.07163130650742,59,331,2,1756,4.190639392605543,162,20,8,2,10,2024,21.1045475917774,32736,49.4842497871121,4.102196623648317,16.20165826130832,50.50793130976031,4.198224337246413,17.615468286810547,52.032282445801116,4.099007736811357,18.16276715409299,50.238621781818466
garden5,garden_tools,01-05-2025,14,1462.7047270536298,45.984407487217716,97.75453318967176,36,429,1,9020,4.103634419664926,145,22,9,2,5,2025,13.292509436899827,19675,60.09223633616356,4.099256343930487,18.069204009224595,59.224839320151375,4.1949322712191055,17.601784941344672,58.98339048459804,4.106155026259081,16.72967883747314,98.97137684268225
furniture1,furniture_decor,01-07-2025,2,96.81734505501336,9.405995458838001,41.13460739097343,49,828,1,918,3.7050423445372074,123,23,8,2,7,2025,2.041073502131358,10118,70.16649986447811,4.101602758814043,17.513795411277187,38.62521934615278,3.699765668699589,9.464786077749576,99.47904371329395,4.397695241502019,22.87610783251191,39.379704349493785
health2,health_beauty,01-10-2024,23,7488.471545669497,15.664520470976617,324.4381147935746,60,2643,6,406,4.192233421547585,127,20,8,2,10,2024,14.584867115166995,2737,25.139889286568003,4.2973479979663916,12.565016701567947,88.01850943337612,4.106752582331846,16.202594726617217,57.26895556754503,3.901021150467319,19.55180594281034,323.30829660372774
health10,health_beauty,01-12-2024,18,932.0716212590229,13.30408200365019,54.79622608868102,40,425,1,1135,4.1901335671705775,117,21,9,1,12,2024,11.734817648072973,3876,55.12398012516878,4.196584080849741,13.078438274712541,80.5878087423418,4.1027644418134015,14.426879868508324,57.56786852669096,3.904004939809471,16.256811440434408,46.39260136465665
watches4,watches_gifts,01-11-2025,28,3020.2241163833314,24.149137697773757,105.55527371617416,58,3006,2,1012,4.20292009133715,93,21,9,0,11,2025,14.259733715118077,7396,119.09184137636142,4.199361755797671,19.280033008676366,104.54126350292162,4.205329528845063,23.842362622024844,138.60404405581158,3.8022551907019917,15.857283573220938,106.75268498908189
watches4,watches_gifts,01-07-2024,22,2193.128995729191,21.347205898036076,102.55475079866575,58,2999,2,963,4.1946169177964885,128,22,9,1,7,2024,10.677605704620296,7733,118.07671668239902,4.194960611770635,18.765580752286695,104.33601562288678,4.20318640823773,21.919642197215918,151.26066801921002,3.793346244010686,20.423494140401353,108.21883002541055
garden1,garden_tools,01-06-2025,7,926.2039497940423,43.34586911524256,123.94548446725773,58,1916,1,5943,4.29727587844186,162,20,8,2,6,2025,7.941187367686755,7910,50.70126596544489,4.1026033518620855,16.56544050953865,49.41657842362567,4.203700240649246,17.554851521712685,49.98831970472705,4.102936694685359,18.41059819017525,126.79757701561162
